0,1,2,3,4,5,6,7,8,9,10,11
1.0370209772061494,zero,0.7991160776657852,zero,one,one,1.716645755797853,one,one,-0.042496488153281886,-0.52521528308489,zero
0.8360485443307135,one,0.5643082514768625,one,one,one,0.44651339298017173,one,one,1.874553977734234,0.7660004663892654,one
1.9799847194573965,one,1.0663394337077845,one,one,one,-0.5576386081731188,one,zero,1.6712648604530271,1.3380970752529284,one
0.9916587923135682,zero,1.0253789860599354,zero,zero,one,0.29546091559577675,one,one,1.5709206490814613,0.3113673926458911,zero
1.7018684677185283,zero,0.5340022905729769,zero,one,zero,1.0048407135696142,one,zero,-0.201121908082574,0.15961355187029358,zero
0.7811772197300337,zero,0.32728291705636126,one,zero,zero,0.8066191206884459,zero,one,0.21801989217247658,1.528618890281038,one
0.7656773674386209,zero,-1.5259379027824844,one,zero,zero,0.9405867588352848,zero,zero,1.369471681773902,-0.3293826589154364,zero
0.8524406211733959,zero,-0.3513776317280844,zero,one,one,0.3375954286108308,zero,zero,0.1936581383885515,-0.5838592796623718,one
1.8159191886963444,one,0.6902197786288944,zero,zero,one,1.7264778529196942,one,one,1.8953728523087419,-0.1515885192157658,one
-0.6147046030446021,zero,0.6943363422510442,zero,zero,one,1.2161758478860696,zero,zero,0.007604371474335958,1.5911408440877501,one
1.4577731366293536,one,-0.07975931407205915,one,one,zero,1.729910494409609,one,one,1.5218149518114763,1.7794320503165133,one
0.8407492157071107,one,1.0279023145684234,one,one,one,1.1675627749730975,one,one,0.24658886307481642,0.22698315906783173,zero
1.568958932445081,one,-0.8776031117449297,zero,zero,one,0.3080283239277087,one,one,1.3226151524788086,1.9782437090621112,one
2.067752820235082,zero,0.8989108844501287,zero,zero,one,-0.3412639831052985,one,zero,0.8951331012964796,-0.024581426962574128,one
-0.2923661205981984,one,0.5352005168324251,one,zero,one,0.35847032710593396,zero,one,0.13599127829128654,1.5162103464152763,one
-0.39392207676776353,zero,-0.22049370881712557,one,zero,zero,1.560636185162601,one,one,1.0209319463911868,0.5986768777916099,one
0.5016711803002798,one,0.8746118666830032,one,one,one,1.4173147358795848,one,one,2.127009847189346,1.6334618680277513,zero
1.5376610285259156,one,0.833846564362755,one,zero,one,0.9109654164246591,one,zero,0.4732930472826826,0.919749386346228,one
-0.32814455232712025,one,0.5904955292287337,one,one,one,0.11072702945998347,one,one,0.9439145649861422,2.0029207566525495,one
1.3413899106568157,one,0.8832381865172967,one,zero,one,1.7104852711003116,one,one,0.9976521839162109,1.3370993206683783,one
-0.45612692629897084,one,0.4944394810686172,zero,zero,one,0.1611372172043061,one,one,1.6473908482629513,1.5608577970458035,one
-0.43692231884667365,zero,0.5958815683038301,one,one,one,-0.49875320948942964,one,zero,0.49237296099357986,-0.3285044379452648,one
0.5922657900255349,zero,-0.29826594027694275,one,one,one,1.3071549430852998,one,one,-0.0438137502193538,1.6707410853197595,zero
0.014058497110428177,one,0.8304741132329915,zero,one,one,-0.008111408461584452,zero,one,-0.25422141533871595,1.4162618177390538,one
0.485607703455305,one,0.4390623386179707,zero,zero,one,1.5613494886807122,zero,zero,0.7556151208496851,1.3768359335150895,zero
1.9791772399073664,zero,0.5097727642620944,zero,zero,one,1.5584238094163592,one,zero,0.162430449690484,0.33194032396531303,one
0.6730004905072327,zero,0.22784921653192783,one,zero,one,0.45051303154431777,zero,one,0.6331312710947408,-0.42301887155751106,zero
1.860061608532476,zero,0.7374093805501502,one,zero,one,1.175842383078281,zero,zero,1.8553200460639838,0.7228624400172203,one
1.6225759282109296,one,-2.474410386698892,zero,zero,one,0.1677746102060252,one,zero,2.0072517720391914,0.6038022361523159,one
0.17246310410969584,zero,0.8156498961937192,one,zero,one,0.36791534117058566,one,one,1.685338692927789,1.8714796186811986,zero
1.8205232070473598,one,-0.8968532523059964,zero,zero,one,0.06462387116458185,one,zero,0.9913810182844012,-0.2810475174352826,one
0.060774212811420196,one,0.7494200814744448,one,one,one,0.4838745728577805,zero,one,0.3443123916257342,1.6459067804130127,zero
1.9123670469801688,one,-0.004045144916484713,zero,zero,zero,1.2951777905442754,zero,zero,0.5937623446280698,-0.09247198590607728,one
-0.1299773546758171,one,1.2883124772721595,one,one,one,1.7650278054191688,zero,zero,0.7436483782972009,-0.2150026703284108,one
-0.04614678388373239,zero,-2.3433849536369027,one,one,one,1.4954964763074854,zero,zero,0.515412219200907,-0.07495272319515851,zero
0.15130377441327375,one,1.0221704668939549,one,zero,one,1.918530089458484,one,one,0.916393038848234,1.7272617022254773,one
1.9137847998432618,zero,0.573135049993234,one,one,zero,1.3077270778346617,one,zero,0.3227332711935495,1.457573237122982,zero
0.9555108346557318,one,0.3763542162056945,one,zero,zero,0.5935168024579395,one,one,0.47989273781766595,1.8501711309376674,one
1.1607811535542658,zero,-2.6996755298920525,one,one,one,0.2527104480558636,zero,one,0.2973764262110981,1.865540953007285,one
-0.11459682989939718,one,-0.8273576142757383,one,zero,one,-0.43501943562642964,one,zero,0.6704706220847289,1.762734718121501,one
0.27120122096315913,one,0.10001352604734769,zero,zero,one,1.0746594413917783,zero,one,1.8576641548007773,1.7191928394432132,one
0.7047246782873812,one,0.7399755119265773,one,one,one,-0.2231117507501581,one,zero,0.12306648988128,0.7968489347783917,one
1.1029297444967143,one,0.6016167869413687,one,one,one,0.6342798920325291,one,zero,0.3514827083649735,-0.6726874430811839,one
0.006681192857135122,zero,-0.09180292992807507,one,zero,zero,0.2968236516837037,one,one,2.087867640317333,-0.15882587248214597,zero
-0.3456792909237876,one,0.6243171060673107,one,zero,one,-0.18177300183080686,zero,zero,1.1257453014663321,0.1334463743840244,one
0.4501170895488345,one,1.139919377076765,one,one,one,1.0547856297408866,one,zero,1.602212270590167,0.2470390662114536,one
0.8778384973065197,zero,0.6897655721113541,zero,zero,one,1.5743588314611363,zero,zero,1.6252652361236823,-0.13993120992621716,one
1.2921675558085468,one,-2.27804536744013,zero,zero,one,1.3360084500978715,one,zero,-0.43597356484176003,2.077236235598285,one
1.5548282315533732,zero,-0.7607134072302444,one,one,one,0.6309282936725351,one,one,1.7928653643861128,0.049276325903847035,zero
-0.4470405325331551,zero,0.04122789384168106,one,zero,zero,-0.2526430795684111,zero,zero,1.6609399287857631,-0.6021586624351721,one
1.3994349815667728,one,0.0617697170328472,one,one,zero,0.294463043366193,one,one,0.5458468285244829,-0.2913970571743167,one
1.1250467072662347,one,-1.07607972343036,one,one,one,0.31216837483417015,one,zero,1.6593484059561863,0.23554087978259286,one
0.19153988299746114,one,-2.2387983986493603,one,one,one,-0.39758440531788614,one,zero,0.40421250068847075,1.0308985413369254,zero
1.4840362172205213,one,0.9518429851292735,zero,zero,one,1.255120677114188,one,one,1.3252453381427178,0.6799274247233646,zero
0.38601734966031775,zero,-0.21654605667722338,zero,zero,one,0.6456297824630224,zero,zero,1.2687605844254597,1.5337137112471442,zero
-0.0619741229930496,zero,0.9799795915451772,one,zero,zero,0.22835308006650162,one,one,0.7216927638164075,0.4988076645413777,one
-0.1245450310693192,zero,0.9266436518598985,one,zero,one,0.47899147742583886,zero,one,-0.1552240789113773,0.5749507940380536,zero
-0.3602492384778275,zero,0.5378830506707111,zero,zero,one,1.6990438591593193,one,zero,0.7010580228096028,1.5298375462542069,one
0.08223616897341332,one,-0.14866389986972708,one,one,zero,-0.04802054661851014,zero,one,0.22861859040540083,0.6360058208660413,one
1.738476767689408,one,-1.0323643307068453,zero,zero,one,0.5285464198196999,one,zero,1.9209811554975662,-0.05430516470773127,one
0.5311760322208658,one,0.7648397184499608,zero,zero,one,1.9628731861617328,one,zero,0.8379809303614669,1.658325157894864,one
0.38168364428999435,one,-0.4371372196373253,zero,zero,zero,0.10852128815485337,one,one,0.39197118330149483,1.3888400537782082,zero
0.3222148240943704,one,-2.334636353400959,one,zero,one,1.5114781400920407,one,zero,0.31420903603996536,1.1597609010704664,one
1.4775861009517084,one,0.6734845695998031,one,zero,one,0.8994800671111175,one,one,0.7146088274492044,0.536987628330654,one
0.007157661568285512,one,1.0077055910790065,one,one,one,1.7541886317600426,zero,zero,0.043631870152408686,-0.13875433393285103,zero
1.1982794543371666,one,0.7033154212471957,one,one,one,0.10627321409474785,one,one,1.4980307078595347,-0.17231114325110125,one
-0.1375321034855753,zero,0.8963105316590605,zero,zero,one,1.045732381829278,one,one,0.012883218630574012,-0.48472817614484365,one
-0.13696037923165866,zero,0.12092405099462326,zero,one,zero,1.346562218828097,one,zero,0.8979442666493043,-0.22497253324966185,one
-0.349239125169403,zero,-0.21695077777586,zero,one,zero,0.3158435795387834,one,zero,-0.2933428116909863,-0.24867026008617918,zero
-0.40490871983511334,one,0.18623708406758074,zero,zero,one,-0.09189327684721689,zero,zero,0.3270734215413153,1.17823192881002,zero
1.9556059202986908,zero,0.006079100677299004,zero,one,zero,0.055947611840070736,one,one,1.5518534833988853,1.033961065070928,zero
0.00946989307122692,zero,0.7609314499504197,one,one,one,0.7198957016068909,one,one,0.20820574408341783,1.2096369596960546,one
0.2747443035317487,one,0.8800941651298599,one,zero,one,1.9526672907081335,one,zero,0.7071781760668735,1.5106246727188481,one
-0.1709998435555502,zero,-2.0100631039306616,one,one,zero,1.6701920496769922,one,zero,1.1618216085032937,0.3042973264558101,zero
2.0050054703579163,one,0.7574189332746236,one,one,one,1.776987541038034,zero,one,1.6083123605180996,0.03148286790561289,zero
1.73506200159939,one,0.8498302073555422,zero,zero,one,-0.1530174078751827,one,one,0.8723280915522292,1.2587851312084246,zero
-0.40841924141816055,zero,-0.5851248513466827,one,zero,zero,1.1302806621672128,one,zero,1.6252284404227813,-0.473104743435429,one
-0.09625490530364747,zero,0.7324767100671038,zero,one,one,1.6868340718289803,one,zero,-0.20451098637322382,-0.4327651390287323,zero
1.8598955719909105,zero,0.0849206500825218,one,one,one,0.33978624801947166,zero,zero,1.7913553605214367,0.8679537383694429,one
-0.23362960008549533,one,0.6073979638460094,zero,zero,one,-0.4871952478657222,one,one,1.7753197421889073,0.608416499495358,one
1.4541176847446298,zero,0.3591412041311832,zero,zero,one,1.1897269666463208,one,one,1.8506768939510985,1.4764336169027588,one
0.1892156077080048,zero,-2.6841707804231616,one,zero,one,0.020464904572676718,zero,zero,1.0289050909396447,0.5289635820722439,zero
1.2005981010319227,zero,0.6397508149145109,zero,zero,zero,1.9545144085838912,one,zero,0.8858530107154928,1.2214748559428568,zero
0.7489804191487803,zero,-0.20102231781823274,one,one,zero,0.6783052279128481,zero,one,1.6296287864230559,1.2669732568060004,one
-0.18732975614510403,one,0.8862186213185864,one,zero,one,1.5317621224506666,one,zero,1.4650960661208865,-0.40109704925585704,zero
0.8519470165734156,one,0.8929870315212833,zero,one,one,-0.23749819013343443,zero,zero,0.6149159749094877,1.8931157447339415,one
1.424251131668472,zero,0.37353099964582565,zero,one,zero,0.5836982952662686,one,one,1.6636887515186958,1.7520106781229094,one
1.8138092071084342,one,0.2669302462420405,one,one,zero,2.0695573614990965,one,one,0.5279334205660006,0.6417137612981644,one
-0.6239179556615075,one,0.5453131981037839,zero,zero,one,-0.045934091449021136,one,zero,-0.013902119123567425,0.18049708768646403,one
1.3321712875218572,one,-0.1888853830858108,one,one,one,1.1898909584487316,one,zero,0.14097417962333147,0.4631449799694489,one
0.9491383142760011,one,-0.07498395391532585,one,one,zero,1.9451092775106675,zero,zero,1.7210248359051514,0.40159893571987115,one
-0.45143014371908646,one,0.7376529772135951,one,one,one,-0.06813867170431674,zero,one,-0.22490657062361777,1.4152631984612707,one
1.1862829220959779,one,-0.5162779873977744,zero,zero,zero,-0.3251351986461529,one,zero,-0.06098774916646104,0.026848424166396143,zero
0.22037277803471603,one,0.04363066666364019,one,zero,one,1.2408394436922519,zero,zero,0.015852831839141702,0.4485981064152734,zero
0.5146561119020712,zero,-1.8405818714203386,one,one,one,1.2543183004285952,one,zero,1.8118094585891131,0.4027606453441601,one
0.4663027449370103,one,-2.1141193606823285,zero,zero,one,-0.2945354111907055,zero,zero,1.2239937199316155,-0.005673909927188931,zero
-0.02706265815587401,one,0.7369583910827239,one,zero,one,0.8784421141952463,zero,one,1.0562799589302199,1.5492060583118004,zero
-0.10262289421330782,zero,0.3135559532378726,zero,zero,zero,0.7526553027235894,one,one,1.5551927890607442,2.0165087833297983,one
1.3435077341570922,zero,1.1099790963722986,zero,zero,one,-0.031757810245976945,one,zero,0.8742694093417819,0.5727005621935272,zero
0.027792413136848923,one,-0.3840327799183625,one,zero,zero,0.24444472006498585,zero,zero,0.20453747269929234,1.4345548562225645,one
-0.567333344797114,one,0.5415919993385456,one,zero,one,1.471367516128476,one,one,0.34215011610080837,0.2540247701912084,zero
0.7620374929624825,one,0.7899779405660985,one,one,one,-0.4101916035949055,zero,zero,-0.3034764963524146,1.7180706752602868,one
1.4382894163549018,zero,0.4350170905946979,zero,one,one,1.5818890246509858,zero,zero,0.3476809287148236,1.6118424478548123,zero
0.644564422432025,one,-2.411711588411923,zero,zero,zero,0.6119440417931965,one,one,0.3821857240909814,0.8014494110052666,one
0.6929016324701127,one,0.783750948349923,one,zero,zero,1.1623651015794771,one,zero,0.11886372455209351,0.023285748511090526,one
0.4297381530930667,zero,0.689832318646092,zero,one,zero,0.5490046297071105,one,one,0.8404169006449013,1.0334659742403896,one
0.6076795388728023,zero,0.5603294051277741,zero,zero,one,0.5267327193197976,zero,zero,1.2513825157481402,1.6158690733122305,zero
0.3390896971955665,zero,0.9144572663453453,zero,one,one,1.9001675872682853,one,zero,1.070755528850545,0.5094694620200844,zero
-0.48430179757883146,one,-1.328771013607273,one,one,one,1.4241284909805711,one,one,-0.40469911087675864,0.9591583542274591,one
1.083308113407276,zero,-0.056890085022097456,one,zero,one,1.7246634335255284,one,one,0.5495262314044819,0.5468440520026742,zero
1.3520091455521417,zero,1.0220841954029631,one,one,one,-0.3532903202177012,one,zero,1.407855213527324,-0.11148060267132875,one
1.8239845022952867,one,0.038617510487516604,zero,zero,zero,-0.2874191985293988,one,one,1.001389862403322,1.3468492362432403,one
-0.33539131909157094,zero,-1.6755081587506302,one,zero,one,1.90501509864371,one,one,0.4106624117970541,1.0287445448705765,one
1.8717510311739691,zero,-0.023823606834612245,one,zero,zero,1.8046383146531029,zero,zero,0.8902477282216018,0.17219316927137962,one
0.6958204385360668,zero,-0.5798988170256428,zero,zero,one,0.5175825412158382,one,zero,1.6034367503546443,1.132097648640313,zero
-0.12689660909510989,one,0.8774136667729185,zero,zero,zero,-0.21595613598146746,one,zero,1.1354614980853124,0.314312538054617,one
0.20986345990117045,one,0.8664561635406175,one,one,one,-0.4624597437232981,one,one,-0.22801343814293942,-0.20169491325462413,one
0.3589516849313392,zero,-0.37864285148135973,zero,zero,zero,1.498468330526749,one,one,2.0244415035860324,0.8508645022875451,zero
0.6996228910711764,zero,-0.32067105424528175,zero,zero,zero,0.9794857237089591,one,zero,-0.132090851251095,0.6754952107005086,zero
-0.0242639528728925,zero,0.5295834796865563,zero,zero,zero,0.5822014051400404,one,zero,1.4666283690407589,0.47223725376709813,one
1.8252736714304214,one,-1.6841914914490417,one,zero,zero,0.9371255837501427,one,zero,0.6498237363060847,-0.11443625597597132,one
0.7671782299987967,zero,0.6395588880955785,one,one,one,1.4947701380895133,one,one,0.18979018232904715,0.9871766842083541,one
0.21105156295260796,zero,0.3064303571055966,zero,one,zero,-0.5765133779885688,zero,one,0.2289310944499595,2.0109379502117917,one
1.5696519073953978,zero,0.7632756106922741,zero,one,zero,-0.24508548549629122,zero,one,0.9316634053308552,1.2732401240138609,one
-0.39794878006251894,zero,-2.253552413572994,zero,zero,zero,1.5947818075557338,zero,zero,0.39172899926009425,2.059702606141704,zero
1.0247851388248475,one,0.5898346788470287,zero,zero,one,1.6307089096839344,zero,one,1.5671056025272776,-0.4923814165599891,one
-0.5833276627132954,one,-0.052085962798393316,zero,zero,zero,-0.4044405381494362,one,zero,1.8001600170725114,0.9831429282341083,one
0.1436878735638089,one,1.1935927446643042,zero,zero,one,0.964852852198041,one,one,0.7365871629091881,0.1372424202533603,zero
2.0263881980566225,zero,-0.27728986179865583,one,zero,zero,-0.2359881442832496,one,zero,-0.10453332132866534,0.17071131969702058,zero
0.559519052528887,zero,0.903893584622197,zero,zero,one,0.5275021686627187,one,one,0.06338273492613616,0.8225836601240788,one
0.7200171871845698,one,0.4057918684700775,zero,zero,one,1.4404432731123353,zero,zero,1.7916816193669112,-0.1901185528732161,zero
1.3955911939557257,zero,-2.4604336720846907,zero,one,one,0.8449626299351128,one,one,0.02326040569473161,0.18313486787443253,one
1.4189671351153665,one,-0.6350102238502783,one,one,one,1.9101329145267716,zero,one,1.9776640863725754,1.596496487577175,zero
1.9717493941857092,zero,-2.5339943783348517,zero,zero,one,-0.4110713493957493,one,one,-0.36868997833623474,0.9711350608743091,one
0.6981558347215079,zero,0.3597738702491741,one,zero,one,1.5148500033178913,zero,one,0.26164242346565864,1.2209026685709914,one
1.3569444069971692,one,-0.1758320756804729,one,zero,zero,1.4549177099629056,one,zero,0.9976087946753982,0.5910886352308313,zero
1.7756395289071272,zero,-0.25341445681988284,zero,zero,zero,1.4062870079614809,zero,one,1.0584236642771625,1.4782873500239875,zero
0.4676061185704723,one,0.9788080616491499,zero,one,one,1.3925863753207148,zero,one,-0.22228537962263925,1.8245895642822698,zero
-0.23068322423482956,zero,-0.26072428387437036,zero,zero,zero,0.6402434162043217,one,zero,1.6862743491043852,0.3755621674169728,zero
0.7703641041183484,one,0.9489645387638213,zero,zero,one,1.5283673380273255,one,zero,-0.23507218540881145,-0.5694910666726207,one
-0.5299891642334883,zero,0.7711203224602287,zero,zero,one,0.25821302602256974,zero,zero,1.9597735228974773,0.606178395162855,one
0.6392813928057676,zero,-2.533608416675505,zero,one,one,1.0647133748021638,one,zero,1.7565879746376687,-0.15748032750264762,one
-0.30584094024548086,zero,0.5496550031337569,one,one,one,1.9383884046226905,zero,one,-0.5756989239703328,0.012729766396505304,zero
0.8527108162040022,one,-0.9195422802189928,zero,one,one,1.7572393365300076,zero,one,0.8508004391746775,1.8498334985715341,one
0.4886051342715415,one,-0.32056923935512227,zero,zero,zero,1.2834793447839135,one,one,0.7693968318011605,0.564296972305189,one
1.1112432702809012,zero,0.6702398452067395,one,zero,one,1.966262645599505,one,zero,0.006940577234920649,0.28245011552347243,one
1.0177333730839377,one,0.32786835371180567,zero,zero,one,1.194430570948233,one,zero,-0.35717159453283165,0.11579677788652132,one
0.6943108517292005,one,0.7870439457596821,one,one,one,2.0831519381471155,zero,one,1.9174603873578326,0.6844873068500141,one
0.7952572355637051,one,-0.9366575912860042,zero,zero,one,-0.07455488416977273,one,zero,1.2018392679494987,0.064119179598985,one
0.3675793030390071,one,-1.4877912374199995,zero,one,one,1.9139996271906654,one,one,1.8208131734572055,0.6295283956940961,zero
0.6979033222367939,one,-0.14032194785264462,one,zero,zero,1.7930129861589859,one,zero,0.5377603917381282,0.7838513701078518,one
1.2284796666814841,one,0.3748110242646647,one,zero,zero,0.3964041515804346,one,zero,1.6927466412286583,-0.1880392823684364,one
2.115830032812693,zero,0.9751429674337875,one,one,one,0.6999890461206834,zero,zero,0.29305779212830685,0.12449181146363578,one
1.8040451133929438,one,0.5564129764758649,one,one,one,0.822210010461472,one,zero,-0.03560204609494251,-0.3551244000149175,one
1.6144643624769823,one,-0.36501845216571027,one,one,zero,0.21461862462072862,zero,zero,1.1390953217376991,1.0873937751579688,zero
0.6384226753522473,one,-0.5209426605637709,one,one,one,-0.017364761833554464,one,zero,-0.26703686433286133,0.8095232121460845,one
0.5222826803772372,one,0.1738258240128649,one,one,zero,0.6672621184767051,one,zero,1.2898707255967239,0.24514987267982968,zero
0.49086253049348244,zero,0.1292289456319664,zero,zero,zero,0.017840938860204242,zero,zero,-0.13902461892010934,1.831674156484993,one
1.406559586462076,zero,1.003878641677657,zero,one,one,0.6232380836536213,zero,zero,1.0230216308545252,0.5928099586582496,one
0.9496980820584064,zero,0.3073478968175375,zero,zero,zero,-0.04545336656969229,one,zero,1.0724769308007414,1.7111978448725147,one
0.48969697632734066,one,-2.3476048124292226,zero,zero,one,2.027426971446753,zero,one,-0.29845262113830723,0.8435197428294519,one
0.9426920720826105,one,0.7467369057259864,zero,zero,one,0.711796167859992,zero,zero,0.8880218367266879,-0.056075704097824586,one
0.46229213834015914,zero,-0.28161918806940406,one,zero,zero,0.924046516681129,one,zero,-0.5548971751750921,0.8473608472527838,one
1.009804870374963,one,-2.3960297127415346,one,zero,one,0.6490964079874748,one,zero,0.7420325785925612,0.7381693711954107,zero
-0.2815820110735608,zero,0.6730244925944102,zero,one,one,-0.4946323368572516,one,one,0.7121913978181629,1.2135560349281158,one
0.5731942425626331,zero,0.9688007846146063,zero,zero,one,-0.3700146890741567,one,zero,1.7377548165559147,-0.07203741028099048,one
1.0990605410577985,zero,0.7527030235270866,zero,zero,one,1.7050982207020708,one,one,1.9075500758480908,1.3547091060757137,one
-0.25856843196266455,one,0.14083688424226856,zero,zero,zero,-0.34416112847849045,one,one,0.475944101891277,0.9909246046195946,one
-0.6273366789588127,zero,-1.5192680148687867,zero,one,zero,0.4136958328832986,one,zero,-0.10626537459291173,0.3391151431049842,one
0.35676218497561696,zero,-0.716606722821385,one,one,one,1.062651253210668,one,one,1.5547041980823118,0.5123156595996433,zero
0.5719447167578109,zero,0.8149812349612082,one,zero,one,-0.18650977743772315,one,one,0.18420038185886026,1.6540391910281662,one
1.5043243819431182,one,0.8464046285598796,one,one,one,0.559893359757628,zero,one,0.8783616389940263,1.4795398869527208,one
1.3017547875315454,one,0.48183326107006935,zero,one,one,1.8381759314393056,zero,one,-0.3857263529346917,1.6049427757539716,one
1.9648827720702355,one,1.1042181025806508,zero,zero,one,0.25157310100745095,zero,zero,0.8077817596041874,2.067128465920534,one
0.31602271438736196,zero,0.8147322355608329,zero,zero,one,2.0520348336855805,one,zero,1.2636194355064467,-0.042882784066549245,one
-0.02126992896218552,one,-0.16710195473486955,zero,one,zero,0.9218176943002927,zero,zero,2.0018065975959045,0.13675479426051868,one
1.2165097234356141,one,0.8774033331291543,zero,zero,one,0.572112702581135,zero,one,0.14217842064102126,1.0866231719178534,zero
0.453097238462717,zero,-0.7269053306927509,zero,one,one,-0.5115796854055479,zero,zero,1.0162443306409183,0.16659910639969633,one
1.3200744391050292,zero,0.2848093709055469,zero,zero,zero,1.8751216072660448,one,one,1.627065824665549,1.0696376663879668,zero
0.610320959753008,zero,0.7938607901203183,zero,zero,one,0.03121803461679426,one,zero,0.20171786605297037,1.40084192056612,one
0.5560223911615723,zero,-1.8490365956152954,zero,zero,one,1.3908067864460256,zero,one,0.26356140743571627,0.4352607627151787,one
1.9953350807601984,one,0.6042620128177495,one,one,one,0.5992152811207602,zero,one,1.3716378909761513,1.6759856635606456,one
0.3931213533338317,one,0.9350238327611983,one,zero,one,1.620741900253452,zero,one,0.6093254383279514,1.682479113038007,one
1.8831941105277186,one,-2.429360985964003,zero,zero,one,0.8942402036963072,one,zero,1.9962545029615648,0.43673448963541894,zero
-0.08103521543422183,zero,-2.451869814775067,one,one,one,-0.25553538835350376,one,zero,1.6902441454398442,0.0772396126450198,one
1.1996102020396533,one,0.2606908687023564,zero,zero,one,1.6585427406159183,one,zero,-0.33109598136860197,0.17687233666303714,one
0.3464271519619348,one,0.5814820796806849,one,one,one,1.31723651328927,one,zero,-0.5318543963096278,-0.3293658489516231,zero
1.0393583438997527,one,0.19965330993145927,one,one,zero,1.0577373012729756,one,zero,1.0249820292923941,1.3340743948945777,one
1.5152889052181862,zero,-0.006142135489200771,zero,zero,one,-0.14638261619658416,one,zero,0.04981096052964429,0.05101429457205235,one
1.2513204222604755,zero,-0.14629053833820294,zero,zero,one,1.9579750703076395,one,zero,-0.1558246870074571,1.1464417897136685,one
-0.12067048302051184,one,0.7703325016536345,zero,zero,one,0.1662822191397695,one,zero,1.4532440493152685,0.16133272683349875,one
0.6316238641511648,zero,-2.420517643417964,one,one,zero,-0.4215464662463101,one,one,1.707954794615682,1.5387117851590115,one
-0.06504753905604158,zero,0.5306953070299145,zero,one,one,0.5382822436826045,one,one,0.7678966621251999,-0.02702202356385812,one
-0.31747639909779785,one,0.08313350098452986,one,zero,zero,0.7375939619270477,one,one,0.8286896642430247,1.7944598107765979,zero
0.6929363818013695,zero,1.0323330963438764,zero,one,one,1.7004479397239383,one,zero,1.0497217760077835,0.20910222348860097,one
1.378028840331297,one,0.6782963791271315,one,one,one,0.7861740420537768,one,one,-0.21350105263690689,-0.11125286905414837,one
0.9646715526159416,zero,0.9874586597161744,zero,zero,one,0.9983677695360922,one,one,1.2421429188914903,1.2728559879175583,zero
1.6020683088306,zero,-2.1537460102881587,one,zero,zero,0.02741671882593201,zero,zero,1.9187300837062704,1.1134159476327061,one
1.8475465379215277,zero,0.11887584148202941,one,one,zero,-0.10998888088559573,zero,one,1.6471779217028861,-0.11564142066416627,zero
0.9051729649965712,zero,0.683094488065256,one,zero,one,0.5671842111751342,one,one,-0.18806909226183108,0.7126153113799001,one
1.7932492076056168,zero,0.9745890204500836,one,zero,one,1.0888723547771493,one,zero,-0.18589930351654763,-0.05070758630673311,zero
1.9294555944496448,zero,-0.49785631251726237,zero,one,one,1.558824950343292,one,zero,0.9300533648631357,0.18277185064016768,one
0.06222332758649032,zero,0.6535422485667558,one,zero,one,-0.3961208429203079,one,one,1.3689576377590869,1.3179229462038813,zero
-0.41807252196124584,one,0.5605963671337525,one,zero,one,0.9652898444883259,one,zero,-0.3633016811878606,2.0093585104589327,one
0.7508376089734607,one,-2.279970388737629,one,zero,zero,1.96745372435743,one,zero,-0.0791528707551293,1.7602803674073713,zero
1.6347703991838405,zero,-0.2109684064280227,zero,one,zero,-0.3945073058351999,zero,one,0.36356126741332206,1.2771774021028046,zero
0.474489213153285,one,0.008287204457101113,one,one,one,0.6364583416946992,one,zero,1.185467963250554,0.026658553536658504,one
0.1986662420134868,zero,-0.3785700913623513,zero,zero,zero,1.233520866430964,zero,zero,1.4465259449897432,-0.704158427038851,zero
0.8753962008113532,zero,0.7873274132286039,zero,zero,one,-0.08689391482126564,one,zero,1.3730758410562947,0.20587132966421248,one
-0.026473998544303018,zero,-0.32662766338733373,zero,one,one,1.4000536084572042,one,one,1.7646664276892463,1.1106290799195047,zero
0.2861719581472368,zero,0.8515491651886581,one,one,one,1.8487285991126534,zero,one,0.9148416508958713,1.563410932946213,one
0.04954098851262326,zero,0.7958673708504677,zero,one,one,1.88520697700374,one,one,0.35578532737056756,0.7302488242092555,zero
0.5007320189776518,zero,0.44996057919325655,one,zero,one,0.05717141050663872,one,zero,1.344304366823744,1.6625303280042931,one
1.9330646414709127,one,-1.0611392554815267,zero,zero,one,0.49429016613400967,one,zero,1.2522381600784085,1.6143138188211226,zero
-0.16919947825135334,zero,-2.677466750197082,one,zero,one,1.4691532862180625,one,zero,0.267479700667112,0.2358899031166269,one
0.5427553796104685,zero,1.1058574953827347,one,zero,zero,0.23289393904173314,one,zero,-0.045758049158114045,0.1787111805388638,zero
0.627258652038606,zero,0.8915651080634885,one,one,zero,1.3168223853513163,zero,zero,1.5697805819966288,0.2418853426025666,one
1.2088862603108197,one,0.8733313180872155,one,zero,one,-0.0680915131711851,one,one,-0.03699702406040152,0.7770079110726933,zero
0.5716223395062261,zero,0.6302711601085685,zero,one,one,-0.307640444943158,one,one,1.6195000761367861,0.7090977156670858,one
-0.3458643996438373,zero,-2.6319922151539976,zero,zero,zero,0.0838730069617121,one,zero,1.386998272898078,0.5680033533122525,one
1.889333346657434,one,-1.3245998132124137,one,one,one,0.6992735510735112,one,one,1.395885983935926,-0.12172180024675311,one
1.1518765722253508,zero,-0.8833800025700009,zero,zero,one,0.3079483692039362,zero,zero,1.4028730642117435,1.1820285302962872,one
